wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,alcohol,image
https://www.vivino.com/falasco-wines-hermandad-red-blend/w/5404799?year=2019&price_id=36787210,Hermandad Red Blend,2019,Falasco Wines,4.3,1047,21.98,76.710475%,55.0932%,18.435470000000006%,53.09252000000001%,"{'oaky': 162, 'black fruit': 126, 'earthy': 31, 'red fruit': 27, 'spices': 23, 'dried fruit': 20, 'yeasty': 5, 'ageing': 4, 'tree fruit': 2, 'vegetal': 1, 'floral': 1, 'citrus': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,13.5%,https://images.vivino.com/thumbs/uRHzeW4mQVO-9mF2puC8ng_pb_x600.png
https://www.vivino.com/d-v-catena-nicasia-vineyard-malbec/w/1211895?year=2010&price_id=18314056,Nicasia Vineyard Malbec,2010,D.V. Catena,4.3,1011,139.99,68.468525%,39.35625%,20.329225%,34.240224999999995%,"{'oaky': 122, 'black fruit': 99, 'earthy': 49, 'spices': 34, 'red fruit': 18, 'floral': 14, 'yeasty': 5, 'dried fruit': 5, 'vegetal': 3, 'ageing': 2, 'tropical': 1, 'citrus': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'San Carlos']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/8X3UzXuxTv-8B6pFO4PxsQ_pb_x600.png
https://www.vivino.com/salentein-numina-gran-corte/w/9997?year=2020&price_id=35238593,Numina Gran Corte,2020,Salentein,4.3,984,57.5,78.3244%,54.825725%,15.83697%,55.72985%,"{'oaky': 560, 'black fruit': 416, 'red fruit': 145, 'earthy': 102, 'spices': 95, 'floral': 37, 'dried fruit': 24, 'yeasty': 10, 'citrus': 10, 'ageing': 9, 'tree fruit': 8, 'vegetal': 5, 'tropical': 2}","['beef', 'lamb', 'poultry', 'pasta']","['Malbec', 'Merlot', 'Petit Verdot', 'Cabernet Sauvignon', 'Cabernet Franc']","['Argentina', 'Mendoza', 'Uco Valley', 'Tunuyán']",Argentinian Bordeaux Blend,14.5%,https://images.vivino.com/thumbs/Sh0hEQwBRL-bAzFQMpB3xg_pb_x600.png
https://www.vivino.com/el-enemigo-chardonnay/w/1272950?year=2014&price_id=23726837,Chardonnay,2014,El Enemigo,4.3,860,23.0,58.07885%,,19.245157500000005%,39.579325000000004%,"{'oaky': 2690, 'tree fruit': 1603, 'citrus': 1034, 'earthy': 750, 'yeasty': 609, 'tropical': 482, 'ageing': 271, 'vegetal': 212, 'floral': 88, 'spices': 85, 'black fruit': 18, 'red fruit': 7, 'dried fruit': 7}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,14%,https://images.vivino.com/thumbs/yiVgwCBHQbm5XlZ0W8INOA_pb_x600.png
https://www.vivino.com/alma-negra-m-blend/w/1128831?year=2021&price_id=38148321,M Blend,2021,Alma Negra,4.3,769,22.99,64.79022499999999%,38.1649175%,30.530224999999994%,51.203925%,"{'oaky': 661, 'black fruit': 582, 'earthy': 318, 'red fruit': 197, 'spices': 145, 'floral': 30, 'dried fruit': 26, 'yeasty': 24, 'vegetal': 12, 'ageing': 11, 'tree fruit': 7, 'citrus': 4, 'tropical': 2}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Malbec', 'Bonarda']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,13.5%,https://images.vivino.com/thumbs/RYGESMX3SKWdTcLWtB--LA_pb_x600.png
https://www.vivino.com/bodegas-caro-caro/w/1100670?year=2017&price_id=33537802,Caro,2017,Caro (Catena and Rothschild),4.3,730,54.99,75.12651000000001%,45.707274999999996%,9.0027525%,43.69335%,"{'oaky': 604, 'black fruit': 518, 'earthy': 281, 'spices': 130, 'red fruit': 115, 'floral': 28, 'dried fruit': 25, 'yeasty': 23, 'ageing': 18, 'vegetal': 9, 'citrus': 6, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,14%,https://images.vivino.com/thumbs/M4Uo4rMRQeGTWraXjdyt9Q_pb_x600.png
https://www.vivino.com/falasco-wines-hermandad-malbec/w/5404768?year=2018&price_id=24954197,Hermandad Malbec,2018,Falasco Wines,4.3,697,19.99,65.5244825%,44.76115%,17.85609%,40.811735%,"{'oaky': 177, 'black fruit': 170, 'earthy': 73, 'spices': 31, 'red fruit': 23, 'yeasty': 13, 'floral': 13, 'dried fruit': 9, 'citrus': 2, 'ageing': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/-Be0gTFHR2adrxbJRvWEmw_pb_x600.png
https://www.vivino.com/finca-adalgisa-malbec/w/1238716?year=2017&price_id=36256540,Malbec,2017,Finca Adalgisa,4.3,based,60.49,67.38388499999999%,25.207025%,19.304459999999995%,36.4421725%,"{'earthy': 64, 'black fruit': 55, 'oaky': 40, 'spices': 30, 'red fruit': 27, 'dried fruit': 3, 'yeasty': 3, 'citrus': 3, 'floral': 2, 'vegetal': 2, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/q16pxboCQuy2__3TZKpjIA_pb_x600.png
https://www.vivino.com/vina-cobos-cocodrilo-corte-mendoza/w/11533834?year=2018&price_id=37242491,Cocodrilo Corte,2018,Viña Cobos,4.3,660,26.99,76.133775%,50.684400000000004%,9.377490000000002%,51.3137625%,"{'oaky': 18, 'black fruit': 12, 'earthy': 6, 'dried fruit': 5, 'spices': 4, 'red fruit': 3}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Merlot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/KuLy0m0tQp65L6mbxFLELQ_pb_x600.png
https://www.vivino.com/catena-zapata-nicasia-vineyard-altamira-malbec/w/68744?year=2015&price_id=21239077,Nicasia Vineyard Altamira Malbec,2015,Catena Zapata,4.3,644,119.99,67.59575%,29.926924999999997%,21.994750000000003%,34.099275000000006%,"{'oaky': 314, 'black fruit': 297, 'earthy': 126, 'red fruit': 77, 'spices': 46, 'floral': 44, 'yeasty': 14, 'dried fruit': 14, 'ageing': 8, 'vegetal': 3, 'citrus': 3}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Paraje Altamira']",Argentinian Uco Valley Malbec Red,13.5%,https://images.vivino.com/thumbs/P9umSXr8QFGJdj-Fw5t9Nw_pb_x600.png
https://www.vivino.com/susana-balbo-signature-brioso/w/1248801?year=2021&price_id=37231720,Signature Brioso,2021,Susana Balbo,4.3,645,49.99,80.50162499999999%,56.285892499999996%,17.136355%,55.96621999999999%,"{'oaky': 400, 'black fruit': 317, 'earthy': 103, 'red fruit': 63, 'spices': 55, 'floral': 16, 'ageing': 15, 'dried fruit': 10, 'yeasty': 6, 'vegetal': 4, 'tree fruit': 4, 'citrus': 3, 'tropical': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza', 'Agrelo']",Argentinian Bordeaux Blend,14.5%,https://images.vivino.com/thumbs/wj-dcZ52QBiIFFMJ-p-B-g_pb_x600.png
https://www.vivino.com/michelini-i-mufatto-la-cautiva/w/6383254?year=2021&price_id=35616527,La Cautiva,2021,Michelini i Mufatto,4.3,based,63.97,64.54944%,41.6765325%,20.436594999999997%,50.750005%,"{'earthy': 24, 'black fruit': 12, 'floral': 9, 'oaky': 6, 'spices': 6, 'red fruit': 5}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato', 'Gualtallary']",Argentinian Tupungato Malbec Red,13.5%,https://images.vivino.com/thumbs/2dOPiwQUQMaJQw9kWmonSQ_pb_x600.png
https://www.vivino.com/rutini-chardonnay/w/16507?year=2022&price_id=38503513,Chardonnay,2022,Rutini,4.3,584,26.03,52.580565%,,18.262450000000005%,42.526767500000005%,"{'oaky': 233, 'tropical': 102, 'tree fruit': 99, 'citrus': 55, 'yeasty': 50, 'earthy': 38, 'ageing': 18, 'vegetal': 16, 'black fruit': 6, 'spices': 4, 'red fruit': 3, 'floral': 3, 'dried fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,,https://images.vivino.com/thumbs/Wl9q26vkT-iqTP3AM6iI3A_pb_x600.png
https://www.vivino.com/cuvelier-los-andes-grand-vin/w/24984?year=2018&price_id=33698134,Grand Vin,2018,Cuvelier Los Andes,4.3,563,39.98,66.1469575%,46.273070000000004%,26.981167499999998%,54.5451%,"{'oaky': 361, 'black fruit': 291, 'earthy': 130, 'spices': 97, 'red fruit': 68, 'floral': 16, 'dried fruit': 14, 'ageing': 11, 'vegetal': 9, 'yeasty': 5, 'citrus': 5, 'tree fruit': 4}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Petit Verdot', 'Shiraz/Syrah', 'Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,14.5%,https://images.vivino.com/thumbs/1vlsZIS1R6yi6qQZfIPhIQ_pb_x600.png
https://www.vivino.com/tikal-jubilo/w/81981?year=2016&price_id=31264658,Júbilo,2016,Tikal,4.3,536,54.99,72.27811%,45.732820000000004%,13.940334999999997%,42.1492375%,"{'oaky': 82, 'black fruit': 67, 'earthy': 33, 'red fruit': 22, 'spices': 16, 'yeasty': 7, 'ageing': 3, 'dried fruit': 2, 'vegetal': 1, 'tree fruit': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,14.1%,https://images.vivino.com/thumbs/zIji_mKnRZG7zZOAty5NEw_pb_x600.png
https://www.vivino.com/vina-cobos-bramare-rebon-vineyard-malbec/w/1382212?year=2011&price_id=20477933,Bramare Rebon Vineyard Malbec,2011,Viña Cobos,4.3,500,90.0,68.28606500000001%,38.07631%,24.581562500000004%,37.773325%,"{'oaky': 155, 'black fruit': 117, 'earthy': 63, 'red fruit': 43, 'spices': 38, 'ageing': 9, 'dried fruit': 8, 'floral': 7, 'yeasty': 5, 'vegetal': 3, 'tree fruit': 2, 'citrus': 2}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/JpcaxCvnRlWvCXZaxIkTug_pb_x600.png
https://www.vivino.com/vina-cobos-cocodrilo-red-blend-mendoza/w/2178564?year=2020&price_id=35535706,Cocodrilo Red Blend,2020,Viña Cobos,4.3,494,29.95,71.95083500000001%,46.37825000000001%,16.763135000000002%,41.57462%,"{'oaky': 607, 'black fruit': 397, 'earthy': 199, 'red fruit': 113, 'spices': 108, 'floral': 21, 'yeasty': 13, 'ageing': 10, 'dried fruit': 10, 'vegetal': 8, 'citrus': 5, 'tropical': 2, 'tree fruit': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/MisVOMgOTMi3KfhYSZTwyQ_pb_x600.png
https://www.vivino.com/trivento-eolo-malbec/w/1923327?year=2015&price_id=21246364,Eolo Malbec,2015,Trivento,4.3,456,95.95,68.22641250000001%,32.51382%,19.759255000000003%,35.375915%,"{'oaky': 231, 'black fruit': 179, 'earthy': 66, 'red fruit': 59, 'spices': 42, 'floral': 9, 'yeasty': 7, 'dried fruit': 7, 'ageing': 5, 'vegetal': 2, 'citrus': 2, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/_JQreFCuSFG6xtlGjzIbxg_pb_x600.png
https://www.vivino.com/mendel-winery-unus/w/1655174?year=2017&price_id=23602169,Unus,2017,Mendel,4.3,454,55.0,77.16699%,48.48954499999999%,11.811899999999998%,49.466499999999996%,"{'oaky': 263, 'black fruit': 229, 'earthy': 112, 'spices': 48, 'red fruit': 35, 'floral': 22, 'dried fruit': 21, 'ageing': 11, 'yeasty': 6, 'vegetal': 3, 'citrus': 2, 'tree fruit': 2}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Petit Verdot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14.6%,https://images.vivino.com/thumbs/XtluKwLjSf6BuJjDml5-WA_pb_x600.png
https://www.vivino.com/zuccardi-jose-zuccardi-malbec/w/5565194?year=2017&price_id=35294106,José Zuccardi Malbec,2017,Zuccardi,4.3,432,44.95,66.8317675%,39.4827125%,15.693112500000002%,39.58232999999999%,"{'black fruit': 534, 'oaky': 460, 'earthy': 251, 'spices': 101, 'red fruit': 101, 'floral': 24, 'dried fruit': 17, 'yeasty': 15, 'vegetal': 12, 'ageing': 8, 'citrus': 3, 'tree fruit': 3, 'tropical': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Malbec Red,14%,https://images.vivino.com/thumbs/IzAjYFwSR5eSfMFVf7nRDg_pb_x600.png
https://www.vivino.com/alpasion-grand-cabernet-franc-valle-de-uco/w/5323600?year=2016&price_id=20806853,Grand Cabernet Franc,2016,Alpasión,4.3,427,33.95,54.733715000000004%,55.77383%,8.271887499999998%,51.414155%,"{'oaky': 94, 'black fruit': 75, 'spices': 42, 'earthy': 25, 'red fruit': 16, 'yeasty': 7, 'vegetal': 6, 'floral': 4, 'dried fruit': 1}","['beef', 'lamb', 'pork', 'vegetarian', ""goat's milk cheese"", 'cured meat']",['Cabernet Franc'],"['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Uco Valley Cabernet Franc Red,,https://images.vivino.com/thumbs/MbC-M4zlTJe5tGhdk1D1GA_pb_x600.png
https://www.vivino.com/ar-bodega-noemia-j-alberto/w/1166363?year=2021&price_id=31108239,J. Alberto,2021,Bodega Noemìa,4.3,422,61.99,61.06497499999999%,32.4612675%,18.658190000000005%,37.954205%,"{'black fruit': 181, 'oaky': 165, 'earthy': 102, 'spices': 47, 'red fruit': 42, 'floral': 22, 'dried fruit': 12, 'yeasty': 9, 'ageing': 4, 'tree fruit': 2, 'vegetal': 1, 'citrus': 1}","['beef', 'lamb', 'poultry']",['100%Malbec'],"['Argentina', 'Patagonia', 'Rio Negro']",Argentinian Malbec,,https://images.vivino.com/thumbs/OpxCnUNoSJaPdxMRvjYc_g_pb_x600.png
https://www.vivino.com/falasco-wines-hermandad-red-blend/w/5404799?year=2020&price_id=38188902,Hermandad Red Blend,2020,Falasco Wines,4.3,399,22.99,76.710475%,55.0932%,18.435470000000006%,53.09252000000001%,"{'oaky': 162, 'black fruit': 126, 'earthy': 31, 'red fruit': 27, 'spices': 23, 'dried fruit': 20, 'yeasty': 5, 'ageing': 4, 'tree fruit': 2, 'vegetal': 1, 'floral': 1, 'citrus': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/uRHzeW4mQVO-9mF2puC8ng_pb_x600.png
https://www.vivino.com/bodegas-caro-caro/w/1100670?year=2019&price_id=32262152,Caro,2019,Caro (Catena and Rothschild),4.3,382,54.99,75.12651000000001%,45.707274999999996%,9.0027525%,43.69335%,"{'oaky': 604, 'black fruit': 518, 'earthy': 281, 'spices': 130, 'red fruit': 115, 'floral': 28, 'dried fruit': 25, 'yeasty': 23, 'ageing': 18, 'vegetal': 9, 'citrus': 6, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']","['Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon - Malbec,14.5%,https://images.vivino.com/thumbs/M4Uo4rMRQeGTWraXjdyt9Q_pb_x600.png
https://www.vivino.com/domaine-nico-grand-pere-pinot-noir/w/7604717?year=2020&price_id=33018564,Grand Père Pinot Noir,2020,Domaine Nico,4.3,344,31.95,38.04475%,22.491279999999996%,10.352752500000001%,50.993300000000005%,"{'red fruit': 105, 'earthy': 66, 'oaky': 46, 'black fruit': 16, 'spices': 8, 'ageing': 3, 'citrus': 3, 'yeasty': 2, 'floral': 2, 'vegetal': 1, 'dried fruit': 1}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['100%Pinot Noir'],"['Argentina', 'Mendoza']",Argentinian Pinot Noir,14%,https://images.vivino.com/thumbs/nUmC2pTgS_Kq715gcAtUlQ_pb_x600.png
https://www.vivino.com/achaval-ferrer-finca-mirador-mendoza-red-wine-v-qzgkc/w/89025?year=2008&price_id=8629040,Finca Mirador,2008,Achaval-Ferrer,4.3,299,150.0,67.34257749999999%,35.626909999999995%,19.999359999999996%,40.532509999999995%,"{'oaky': 330, 'black fruit': 302, 'earthy': 200, 'spices': 85, 'red fruit': 77, 'floral': 17, 'dried fruit': 16, 'ageing': 14, 'yeasty': 12, 'vegetal': 7, 'tree fruit': 5, 'citrus': 4}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,14%,https://images.vivino.com/thumbs/w8w6CVe9QE-PztHUxH-1qQ_pb_x600.png
https://www.vivino.com/alpamanta-reserva-malbec/w/1126571?year=2012&price_id=21761862,Reserva Malbec,2012,Alpamanta,4.3,based,35.99,61.64571000000001%,23.914109999999994%,27.035275%,32.955515%,"{'earthy': 7, 'spices': 6, 'black fruit': 6, 'oaky': 5, 'tree fruit': 2, 'yeasty': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/Z75klal4RkeP7-tXzrP0yg_pb_x600.png
https://www.vivino.com/cuvelier-los-andes-grand-vin/w/24984?year=2019&price_id=37821746,Grand Vin,2019,Cuvelier Los Andes,4.3,282,39.98,66.1469575%,46.273070000000004%,26.981167499999998%,54.5451%,"{'oaky': 361, 'black fruit': 291, 'earthy': 130, 'spices': 97, 'red fruit': 68, 'floral': 16, 'dried fruit': 14, 'ageing': 11, 'vegetal': 9, 'yeasty': 5, 'citrus': 5, 'tree fruit': 4}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Petit Verdot', 'Shiraz/Syrah', 'Cabernet Sauvignon', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,,https://images.vivino.com/thumbs/1vlsZIS1R6yi6qQZfIPhIQ_pb_x600.png
https://www.vivino.com/dolium-single-vineyard-gran-reserva-malbec/w/1759720?year=2006&price_id=33353913,Single Vineyard Gran Reserva Malbec,2006,Dolium,4.3,based,150.0,72.42623999999999%,29.335249999999995%,16.729887500000004%,32.853452499999996%,"{'oaky': 7, 'black fruit': 4, 'spices': 3, 'earthy': 2, 'red fruit': 2, 'yeasty': 1, 'dried fruit': 1, 'floral': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/8s8sP6NiSJK0yUzvz6B1jg_150x200.jpg
https://www.vivino.com/tapiz-retrato-por-jean-claude-single-vineyard/w/10753956?year=2017&price_id=36920839,Retrato Por Jean Claude Single Vineyard,2017,Tapiz,4.3,265,100.0,50.231705%,44.86747750000001%,35.873985000000005%,44.70243249999999%,{},"['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Merlot', 'Petit Verdot']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/NpSNRGGWSH2wzT_f7BZ4kQ_150x200.jpg
https://www.vivino.com/piattelli-trinita-grand-reserve/w/1166201?year=2020&price_id=35576460,Trinita Grand Reserve,2020,Piattelli,4.3,261,28.95,78.76893749999999%,55.2748775%,17.1597475%,53.611045%,"{'oaky': 264, 'black fruit': 197, 'earthy': 92, 'red fruit': 57, 'spices': 32, 'dried fruit': 11, 'floral': 5, 'yeasty': 4, 'tree fruit': 3, 'ageing': 2, 'vegetal': 1, 'citrus': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Malbec', 'Merlot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,14.8%,https://images.vivino.com/thumbs/cX3PcwEtQKeJ3T1dcNPDIg_pb_x600.png
https://www.vivino.com/trivento-eolo-malbec/w/1923327?year=2014&price_id=21246523,Eolo Malbec,2014,Trivento,4.3,247,95.95,68.22641250000001%,32.51382%,19.759255000000003%,35.375915%,"{'oaky': 231, 'black fruit': 179, 'earthy': 66, 'red fruit': 59, 'spices': 42, 'floral': 9, 'yeasty': 7, 'dried fruit': 7, 'ageing': 5, 'vegetal': 2, 'citrus': 2, 'tree fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/_JQreFCuSFG6xtlGjzIbxg_pb_x600.png
https://www.vivino.com/ar-pascual-toso-barrancas-vineyards-alta-syrah/w/2560132?year=2020&price_id=35665186,Barrancas Vineyards Alta Syrah,2020,Pascual Toso,4.3,243,38.99,76.23736249999999%,55.4228825%,17.702559999999995%,43.9237575%,"{'oaky': 103, 'black fruit': 50, 'spices': 29, 'earthy': 23, 'red fruit': 19, 'floral': 5, 'yeasty': 2, 'ageing': 1, 'dried fruit': 1, 'vegetal': 1, 'citrus': 1, 'tree fruit': 1, 'tropical': 1}","['beef', 'lamb', 'poultry', 'game (deer, venison)']",['100%Shiraz/Syrah'],"['Argentina', 'Mendoza']",Argentinian Syrah,14%,https://images.vivino.com/thumbs/SBjx-UTyT5Gmv58czj4NTw_pb_x600.png
https://www.vivino.com/carmelo-patti-gran-assemblage/w/1300776?year=2015&price_id=38083065,Gran Assemblage,2015,Carmelo Patti,4.3,240,49.98,70.379035%,52.1298%,15.7890875%,53.3704625%,"{'oaky': 79, 'black fruit': 56, 'earthy': 34, 'red fruit': 18, 'spices': 17, 'ageing': 6, 'dried fruit': 6, 'yeasty': 3, 'vegetal': 3, 'floral': 2}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec', 'Merlot']","['Argentina', 'Mendoza', 'Perdriel']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/taKKCRZARWOhcCVdFgpbtA_pb_x600.png
https://www.vivino.com/pelleriti-priore-eighteen-fiftythree-old-vine-estate-grand-reserve-heritage-malbec/w/9614839?year=2019&price_id=37039739,1853 Old Vine Estate Grand Reserve Heritage Malbec,2019,Pelleriti Priore,4.3,based,29.98,65.7001775%,32.090025%,10.80332%,36.712419999999995%,"{'black fruit': 20, 'oaky': 13, 'earthy': 11, 'spices': 5, 'floral': 2, 'red fruit': 1, 'yeasty': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Uco Valley Malbec Red,,https://images.vivino.com/thumbs/93wWQQ2MSE6zNQHjhxVM5w_pb_x600.png
https://www.vivino.com/pampa-mendoza-family-reserve-malbec/w/9227334?year=2020&price_id=37892921,Family Reserve Malbec,2020,Pampa,4.3,based,34.55,62.00685%,26.561647500000007%,19.584482499999996%,32.08675%,"{'black fruit': 5, 'oaky': 4, 'earthy': 2, 'spices': 1, 'floral': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,,https://images.vivino.com/thumbs/XxUyxfQASsmTaHsjbCKh-A_pb_x600.png
https://www.vivino.com/alicia-tiara-san-alberto/w/5127570?year=2019&price_id=36577222,Tiara (San Alberto),2019,Viña Alicia,4.3,based,34.0,44.71417%,32.801615%,31.528309999999998%,43.3611325%,{'tree fruit': 1},"['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,,https://images.vivino.com/thumbs/yqHQZNKBQiuBt6ERr0Dh9Q_pb_x600.png
https://www.vivino.com/tiano-and-nareno-travesia-1908/w/2007162?year=2017&price_id=36806648,Travesía 1908,2017,Tiano & Nareno,4.3,based,308.79,81.57069999999999%,62.238637499999996%,7.50126%,62.593435%,"{'oaky': 20, 'black fruit': 13, 'spices': 6, 'earthy': 5, 'red fruit': 5, 'dried fruit': 1, 'tree fruit': 1, 'floral': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec', 'Merlot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/i4eyPy0CRhq8qyfqftnaQQ_pb_x600.png
https://www.vivino.com/tiano-and-nareno-travesia-1908/w/2007162?year=2020&price_id=35449791,Travesía 1908,2020,Tiano & Nareno,4.3,based,308.79,81.57069999999999%,62.238637499999996%,7.50126%,62.593435%,"{'oaky': 20, 'black fruit': 13, 'spices': 6, 'earthy': 5, 'red fruit': 5, 'dried fruit': 1, 'tree fruit': 1, 'floral': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Sauvignon', 'Cabernet Franc', 'Malbec', 'Merlot']","['Argentina', 'Mendoza']",Argentinian Bordeaux Blend,,https://images.vivino.com/thumbs/i4eyPy0CRhq8qyfqftnaQQ_pb_x600.png
